"","PROBEID","SYMBOL","ENTREZID","GENENAME","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"23","1623039_at","chk","35578","chaski","1623039_at",0.066556725333335,8.69762345913333,0.855331972516976,0.408850437702445,0.522097986388387,-6.8966579696827
"24","1623041_at","FANCI","35895","Fanconi anemia complementation group I","1623041_at",0.184117396666666,6.06518281846667,1.43423551393258,0.176635756396381,0.279798837402596,-6.25599147534455
"25","1623065_at","CG13692","33216","uncharacterized protein","1623065_at",0.229118162,2.47818881373333,2.64018100805981,0.0213128800429693,0.0540808421639076,-4.31391668109112
"26","1623066_at","Irk3","35131","Inwardly rectifying potassium channel 3","1623066_at",0.171760749,2.94038088986667,1.94705596495528,0.074916682896117,0.143253766143574,-5.50282390414563
"27","1623070_a_at","Shaw","33599","Shaker cognate w","1623070_a_at",0.368746676333334,3.02798818633333,5.72146596575077,8.99000715739471e-05,0.00104343575720203,1.24392117842226
"28","1623080_at","Ude","42953","Uracil-DNA degrading factor","1623080_at",-0.253895515333333,3.95624738373333,-0.760599904012712,0.461343042780616,0.573183780424402,-6.97486686640989
"29","1623083_at","CG1698","36006","uncharacterized protein","1623083_at",0.639619503999999,5.1481589886,3.88142715842044,0.00211802443945002,0.00962101173430752,-2.00937628660899
"30","1623087_at","RhoGEF64C","38578","Rho guanine nucleotide exchange factor at 64C","1623087_at",0.906203296000001,6.24673267306667,10.1333433190679,2.68940296272853e-07,1.92964662575772e-05,7.26765262447419
"31","1623088_at","ntc","38443","nutcracker","1623088_at",0.367181793,6.5947562672,3.51642858964615,0.00415089343724405,0.01554492358408,-2.69091709580865
"32","1623092_at","Pcp","33985","Pupal cuticle protein","1623092_at",0.370426628000001,5.671233688,1.39496203378015,0.18790336989573,0.292943673462132,-6.30735030548889
"33","1623096_a_at","Tsp68C","117407","Tetraspanin 68C","1623096_a_at",0.875011667666667,3.5514893732,13.6668083789493,9.23357461462062e-09,1.61946639213096e-06,10.6920707872954
"34","1623101_at","Cbp80","44409","cap binding protein 80","1623101_at",-0.210053980666666,8.1500025614,-1.16031406761227,0.268122598051093,0.383042702379273,-6.59168949978784
"35","1623103_at","firl","34627","firelighter","1623103_at",0.252152242333334,5.8015558202,0.766026396882237,0.458225243849329,0.569983094890595,-6.97061041564773
"36","1623104_at","SMC5","326215","Structural maintenance of chromosomes 5","1623104_at",-0.0614214886666655,5.2826188106,-0.938403250006638,0.366243551757332,0.484250643079438,-6.82141827515294
"37","1623109_at","CG4593","31649","uncharacterized protein","1623109_at",-0.0918702339999982,9.11340198566667,-1.29315496811467,0.219907017091676,0.330751049527595,-6.4355968078373
"38","1623121_at","CG5521","43242","uncharacterized protein","1623121_at",0.486886492666667,3.55432959393333,3.33628079295276,0.00580480413529019,0.0199844783588998,-3.02812502921047
"39","1623124_at","CG7376","38715","uncharacterized protein","1623124_at",0.216785439666666,7.05999297713333,1.93803967158684,0.0761068714598531,0.144566421900575,-5.51720929977443
"40","1623138_at","pds5","36286","precocious dissociation of sisters 5","1623138_at",-0.166250876666668,10.5608379573333,-1.72034113735517,0.110609925090441,0.193032356832793,-5.85314236866151
"41","1623154_a_at","CG1271","38364","uncharacterized protein","1623154_a_at",0.297752765999999,5.30044599066667,3.73301670868374,0.00278093944524208,0.0118161855028657,-2.28592744075875
"42","1623160_at","Mmp1","37949","Matrix metalloproteinase 1","1623160_at",-0.481922313333333,9.42933216426667,-1.89450423022789,0.0821013576890161,0.153007075693166,-5.58616905691803
"43","1623166_at","CG6071","39308","uncharacterized protein","1623166_at",-0.146888753666667,2.60196860806667,-1.15761546068653,0.269181377791415,0.383767427930643,-6.59472206654731
"44","1623180_a_at","Hr3","36073","Hormone receptor 3","1623180_a_at",-0.521998455666669,7.00516401546667,-0.983903499393769,0.344272748575234,0.462891425575814,-6.77765382980437
"45","1623208_at","Sox100B","45039","Sox100B","1623208_at",0.555637857666667,4.3361602788,4.72452938901035,0.000471461821920841,0.00313892109075411,-0.470220569481796
"46","1623216_s_at","Aldh7A1","40097","Aldehyde dehydrogenase 7 family member A1","1623216_s_at",0.686259723333333,6.0042273898,3.42430836270788,0.00492639269587245,0.0176935400920015,-2.86337514438774
"47","1623218_s_at","Alh","40850","Alhambra","1623218_s_at",0.255774120000003,10.3031165539333,3.51503976445455,0.00416161103151544,0.0155665948181211,-2.69351687580869
"48","1623226_at","CG10154","39509","uncharacterized protein","1623226_at",-0.0769924593333338,2.9410099052,-0.124538889784596,0.902917011782891,0.929109845566684,-7.27083253022299
"49","1623234_s_at","Calx","42481","Na/Ca-exchange protein","1623234_s_at",0.0300094693333337,2.50111463973333,0.417505692192007,0.683561820231589,0.771266857209123,-7.18598664833613
"50","1623238_at","CG5618","40241","uncharacterized protein","1623238_at",-0.0860279003333329,8.0309439174,-0.588206577990401,0.567122822260934,0.671036865323098,-7.09548369461026
"51","1623241_s_at","NT5E-2","246458","Ecto-5'-nucleotidase 2","1623241_s_at",0.391472724999999,5.63581233213333,1.36264577832092,0.197617319175551,0.30373801199475,-6.34883559206912
"52","1623254_s_at","smash","40583","smallish","1623254_s_at",0.386140568333333,5.1694567604,2.29846347012032,0.0399790569172886,0.0879167891460342,-4.91787078923521
"53","1623256_at","GstE1","37106","Glutathione S transferase E1","1623256_at",0.170977069666664,9.4907664054,1.75588865701852,0.104157232686127,0.184732799769721,-5.7998723588012
"54","1623267_at","unc79","42310","uncoordinated 79","1623267_at",0.576323637,6.60749760293333,4.3755061945734,0.000869255822501574,0.00495699328810639,-1.09930098181443
"55","1623276_at","CG31663","33363","uncharacterized protein","1623276_at",0.479588628000001,6.02526421206667,3.39599965295442,0.00519311492162594,0.0184832737402177,-2.91636745331217
"56","1623284_at","prt","117368","portabella","1623284_at",-0.430528338333334,2.8454804074,-3.30457948738175,0.00615864483136494,0.0208838257063578,-3.08742265768633
"57","1623291_at","CG31673","35348","uncharacterized protein","1623291_at",0.134128898666667,9.22795542126667,1.4679457514585,0.167421543919463,0.26775573158751,-6.21110268187932
"58","1623296_at","CG32625","318128","uncharacterized protein","1623296_at",0.159012732,5.04694785233333,0.624601226557221,0.543736843573957,0.65021864210719,-7.07241549543444
"59","1623299_at","Mmp2","35997","Matrix metalloproteinase 2","1623299_at",0.513052915000001,8.82439261253333,3.81095747728002,0.00240979459236038,0.0105662799001135,-2.14056037997941
"60","1623305_at","gny","34409","garnysstan","1623305_at",0.234647448666667,2.6334454374,2.77460177365055,0.0165934330610149,0.0446974984416588,-4.06979739773888
"61","1623316_at","CG14785","31094","uncharacterized protein","1623316_at",0.320509154666667,3.37453270886667,2.63981403446023,0.0213274147906446,0.0540808421639076,-4.31457893070412
"62","1623342_at","CG8369","50005","uncharacterized protein","1623342_at",0.190351620000001,11.4849640006667,1.70789950695311,0.112951000785429,0.196683016811693,-5.87163092475795
"63","1623343_at","CG4049","37860","uncharacterized protein","1623343_at",0.469133953333334,6.46767861126667,2.66201958485529,0.020465158410452,0.0523994364167047,-4.27446241932012
"64","1623352_at","CG7016","42968","uncharacterized protein","1623352_at",0.530392311000002,4.4536774268,2.53540457624296,0.0258810945560341,0.0632274801649375,-4.50194157515534
"65","1623356_at","CG11999","40637","uncharacterized protein","1623356_at",0.099019327333334,8.94707321426667,1.12637077831181,0.281676111550193,0.398508328682188,-6.62941921395696
"66","1623359_at","stwl","39581","stonewall","1623359_at",0.39453884,5.78200003673333,3.775673518414,0.00257107988860839,0.0111038292863703,-2.20633570269097
"67","1623364_at","CG4250","37599","uncharacterized protein","1623364_at",1.08269061033333,6.812866395,1.54555425857091,0.147746223135554,0.242555811980729,-6.10502922819847
"68","1623370_at","wek","48785","weckle","1623370_at",0.150135562999999,8.36347852326667,2.47350397739846,0.0290135325464683,0.0688689640971432,-4.61193981707794
"69","1623372_at","cysu","42100","Curly Su","1623372_at",0.0915527016666662,7.26104865333333,0.480443826704477,0.639411430996871,0.734845972936703,-7.15605477433701
"70","1623374_a_at","Fim","32721","Fimbrin","1623374_a_at",-0.147338446666668,10.9706582466667,-0.791035201986387,0.444029367499739,0.557154496501063,-6.950639897754
"71","1623375_at","Cep135","39647","Centrosomal protein 135kDa","1623375_at",0.314035476000001,8.1702202988,3.46369197341408,0.00457827002274463,0.0168260750428461,-2.78964407465202
"72","1623378_at","Oli","35066","Olig family","1623378_at",0.201574756333335,8.99665974473333,2.443562743295,0.0306574615014284,0.0717994109495618,-4.66482841323212
"73","1623386_s_at","sov","31615","small ovary","1623386_s_at",0.458983262666665,7.98097850326667,3.65693395753501,0.00319983460996887,0.0130853340203002,-2.428054751951
"74","1623388_at","CG15861","37990","uncharacterized protein","1623388_at",0.579815576999999,4.62687439846667,4.08884161831586,0.00145266869516943,0.0072108098595124,-1.62500405816942
"75","1623394_at","CG42260","37614","uncharacterized protein","1623394_at",0.211390594,3.18264825586667,4.93841371136927,0.00032661068767604,0.00243186306838033,-0.0916151987226437
"76","1623396_at","CG13875","38024","uncharacterized protein","1623396_at",0.608833808666666,4.75494030106667,3.49409691747836,0.00432668432886029,0.0160509311706368,-2.73272208894871
"77","1623401_a_at","row","36685","relative of woc","1623401_a_at",-0.30700481,6.643016085,-2.4493211857155,0.0303344590304498,0.0712543803267336,-4.65467334325601
"78","1623415_at","dl","35047","dorsal","1623415_at",-0.0116516643333333,3.070174244,-0.116641782935017,0.909041971815779,0.933783812615108,-7.27185686661127
"79","1623418_at","Cad96Ca","43026","Cadherin 96Ca","1623418_at",0.160606241999998,9.1802113074,2.08224545188213,0.0590118685180541,0.118814074560904,-5.28311525224256
"80","1623424_a_at","babo","35900","baboon","1623424_a_at",-0.0618016273333346,8.06509298226667,-0.413717977424143,0.68626036609361,0.773206272575848,-7.18765817493751
"81","1623425_at","Buffy","36251","buffy","1623425_at",0.347915757666668,4.74227666686667,2.68804418032286,0.0194980254214648,0.0505379854314978,-4.22733589173186
"82","1623429_at","CG11073","37519","uncharacterized protein","1623429_at",0.226255872333335,4.82735047313333,2.44794718753847,0.0304112295289361,0.0713448800022298,-4.65709713428719
"83","1623432_s_at","PlexB","43766","Plexin B","1623432_s_at",0.233286361666666,8.53889616573333,2.42711230427545,0.0315985882964202,0.073169579580138,-4.69379413161317
"84","1623441_at","ph-p","31181","polyhomeotic proximal","1623441_at",0.301881556666668,10.9970978433333,5.02385010432833,0.00028255452638661,0.00221346064467128,0.0580394549842032
"85","1623444_at","rn","40879","rotund","1623444_at",0.725932054999999,4.67090717373333,3.80897733022003,0.00241856496004237,0.010590027155137,-2.1442501809691
"86","1623452_at","CG13068","39784","uncharacterized protein","1623452_at",-0.846500570000001,4.84574905673333,-12.2320069105181,3.27964121996678e-08,4.5016640571457e-06,9.41575550522368
"87","1623468_at","msd5","38156","mitotic spindle density 5","1623468_at",-0.252056200666667,8.62952119613333,-2.31295106085755,0.0389383945203575,0.0861447172395014,-4.89286584386219
"88","1623473_at","Shark","44353","SH2 ankyrin repeat kinase","1623473_at",0.196297074333332,8.27091779973333,2.61109959185596,0.022495274439141,0.056273836295062,-4.36632017279854
"89","1623478_at","SPR","31463","Sex peptide receptor","1623478_at",0.293448879333333,6.07278927913333,2.01129676138975,0.0669202066205054,0.13012646150919,-5.399336564032
"90","1623479_at","Rbf","31027","Retinoblastoma-family protein","1623479_at",0.441301153000001,8.7200538766,5.27304782732865,0.000186231160581525,0.00164686771416212,0.489164286957551
"91","1623486_at","CG7900","40957","uncharacterized protein","1623486_at",0.0551800643333342,6.63361726606667,0.651897416135449,0.526557715346352,0.636127382658094,-7.05426295535065
"92","1623487_at","dmt","41180","dalmatian","1623487_at",0.00524134499999995,9.37767268926667,0.0539320253502686,0.95786238126424,0.968310830715412,-7.27761265331796
"93","1623493_at","CG12717","32229","uncharacterized protein","1623493_at",0.231964816999999,6.329678499,1.30311142761256,0.216593427019322,0.326701122360248,-6.4233749105196
"94","1623494_at","ImpE3","48239","Ecdysone-inducible gene E3","1623494_at",0.0389631000000019,11.0006440733333,0.190904997703275,0.851739949461776,0.893633439830784,-7.25958407354512
"95","1623503_at","CG46339","44359","uncharacterized protein","1623503_at",-0.033687137333331,9.397120653,-0.272039106862598,0.79014089494286,0.850888101857358,-7.23945080703485
"96","1623514_a_at","jdp","43630","jdp","1623514_a_at",0.204997306333334,8.380861829,0.943271119890495,0.363846814197086,0.482024503743265,-6.81682131483466
"97","1623519_at","esc","34595","extra sexcombs","1623519_at",0.217086371333332,7.66381142986667,1.85581204263501,0.0877873327498823,0.161245974720249,-5.64674085591269
"98","1623520_a_at","CG10336","35122","uncharacterized protein","1623520_a_at",-0.154892912999999,6.8037666788,-1.1840347861994,0.25895428991395,0.373637428363045,-6.56479116933017
"99","1623522_at","CG11668","41606","uncharacterized protein","1623522_at",0.971407098666667,3.5752110486,4.7235276095445,0.000472279860027938,0.00313892109075411,-0.472006763999874
"100","1623525_at","Pcl","37069","Polycomblike","1623525_at",0.266352131333333,9.10546540153333,2.53822362216093,0.02574654532113,0.0629985124564265,-4.49691195083945
"101","1623536_s_at","DOR","38543","Diabetes and obesity regulated","1623536_s_at",0.259886940333333,7.695658342,1.94459873034509,0.0752393421051932,0.143525301422172,-5.50674786502655
"102","1623549_at","yata","43508","yata","1623549_at",0.326334816333334,6.640262484,4.62877206895728,0.000556764764148667,0.00356532730307778,-0.641482311012631
"103","1623551_at","CG18081","39725","uncharacterized protein","1623551_at",-0.12944132,11.7263004873333,-1.81396398188264,0.0943373570649324,0.170574476663225,-5.7114648981477
"104","1623552_s_at","zyd","3354992","zydeco","1623552_s_at",0.528175635666667,8.16492085886667,3.02376463761084,0.010413644196863,0.0315507435023959,-3.61082132735635
"105","1623555_at","Had2","36624","beta Hydroxy acid dehydrogenase 2","1623555_at",1.05147583133333,6.5513817,2.11034870143743,0.0561274606325035,0.114318963365686,-5.23654989218304
"106","1623566_at","SWIP","32594","Strumpellin and WASH-interacting protein","1623566_at",0.244278235666667,6.50902520266667,3.72737811299189,0.00280996396735493,0.0119234626948112,-2.29645373309822
"107","1623570_at","CG7924","39574","uncharacterized protein","1623570_at",0.182748476333334,4.40751461366667,0.704502578789247,0.494348593091797,0.60609720565095,-7.01724622283619
"108","1623571_a_at","CG9328","35344","uncharacterized protein","1623571_a_at",-0.151148846333333,9.140402275,-1.47843349637808,0.164639024170083,0.264242704272979,-6.19698834140673
"109","1623572_at","xmas","44271","xmas","1623572_at",0.73060803,4.71981842,3.56096379891469,0.00382170954508436,0.0147147343337837,-2.6075613929378
"110","1623583_at","PNUTS","33270","PNUTS","1623583_at",0.415673297333333,8.49216465866667,3.29314510926938,0.00629155593295232,0.0211753113862798,-3.10880451382384
"111","1623596_at","Cpr72Eb","39815","Cuticular protein 72Eb","1623596_at",0.777460151333333,2.7912487454,8.93788776499587,1.05001238700015e-06,4.41985214101264e-05,5.86318786466413
"112","1623597_s_at","CG17684","3355066","uncharacterized protein","1623597_s_at",0.124910864000001,6.6158102134,0.91709942058635,0.376862964471359,0.492448832299702,-6.84129384720677
"113","1623602_a_at","Ptp69D","39443","Protein tyrosine phosphatase 69D","1623602_a_at",0.00792841700000047,8.50052378573333,0.0520672999026081,0.959317860253697,0.969141275142695,-7.27771906024633
"114","1623612_at","Spn47C","36163","Serpin 47C","1623612_at",0.101348151000001,7.1617784808,0.931135550089666,0.369842475007166,0.487309137561612,-6.82824320717934
"115","1623624_at","AdamTS-A","41887","ADAM metallopeptidase with thrombospondin type 1 motif A","1623624_at",0.127782752333331,10.1417974983333,0.644556330423374,0.531147045091757,0.640011916547586,-7.05921624837524
"116","1623632_s_at","CG43693","39231","uncharacterized protein","1623632_s_at",0.247394002333335,8.31377694306667,1.07022945992764,0.305231946524068,0.421714334869358,-6.68981652924212
"117","1623643_s_at","Idgf3","34981","Imaginal disc growth factor 3","1623643_s_at",0.181494254666667,10.0206845566667,2.14343420202665,0.0529010420961579,0.10908464395661,-5.18136174638742
"118","1623648_s_at","Psa","38175","Puromycin sensitive aminopeptidase","1623648_s_at",0.341983735666664,9.5787128952,5.08191376386113,0.000256202648944739,0.00205287249420949,0.15921587636773
"119","1623659_at","Obp56d","37266","Odorant-binding protein 56d","1623659_at",1.13860236766667,3.7284381626,2.74858117181431,0.0174186428150662,0.0463015565361289,-4.11727833780566
"120","1623664_at","Pdss2","40323","Decaprenyl diphosphate synthase subunit 2","1623664_at",0.216985631666669,7.5080687428,1.59990199982385,0.135181158672817,0.22619440637307,-6.02857151696992
"121","1623666_at","CG10516","39738","uncharacterized protein","1623666_at",0.00219616699999925,7.88958841806667,0.0264790102163829,0.979303456119451,0.984291948732604,-7.27880113788233
"122","1623670_at","CG14562","40439","uncharacterized protein","1623670_at",0.342414024333332,7.45740468653333,3.53338223763668,0.00402230402947454,0.015292637212025,-2.65918255179488
"123","1623673_at","CG10435","40948","uncharacterized protein","1623673_at",0.356970963666669,7.81100730126667,5.96949442272092,6.082430161587e-05,0.000790215309470377,1.64944049222
"124","1623675_at","Obp99b","43497","Odorant-binding protein 99b","1623675_at",0.636253178,4.3732376598,1.05774592202936,0.310664960573737,0.427909808259723,-6.70290027427492
"125","1623684_at","Sema2b","246538","Semaphorin 2b","1623684_at",-0.206428496,6.09866620793333,-1.25114618059061,0.234340653328152,0.347004428966687,-6.48637611997857
"126","1623688_at","HIPP1","40302","HP1 and insulator partner protein 1","1623688_at",0.415397832333335,8.65394172826667,4.78687566510494,0.000423353417241935,0.00291674164647295,-0.359288602084573
"127","1623689_a_at","CG14642","40532","uncharacterized protein","1623689_a_at",0.513817940333333,3.05967575746667,2.05338436818636,0.0621176713234917,0.12364784890811,-5.33062823259164
"128","1623690_at","CG17190","42386","uncharacterized protein","1623690_at",-0.013536746333334,4.05559274593333,-0.140154510545299,0.890825146185658,0.922379464253238,-7.26861010769501
"129","1623697_s_at","CG33465","3885587","uncharacterized protein","1623697_s_at",1.62936203,5.2801721968,2.32428197321125,0.0381425606740212,0.0846807764049823,-4.87326691792925
"130","1623699_a_at","sm","37254","smooth","1623699_a_at",-1.04445984733333,9.56408149693333,-4.24767265507058,0.00109167860978066,0.00577291351939287,-1.33283318817407
"131","1623712_at","CG10132","35239","uncharacterized protein","1623712_at",0.484228506,6.97078563173333,5.49749673700303,0.000128885435325244,0.00127953245069747,0.870388394347398
"132","1623724_at","CG15027","32440","uncharacterized protein","1623724_at",-0.438491521,8.81888097893333,-4.89396528538201,0.00035232187781096,0.00259272766491655,-0.169835556105852
"133","1623725_at","CG7914","32907","uncharacterized protein","1623725_at",-0.219646306333334,5.75594959506667,-1.56790753938863,0.14246106601303,0.235501862153563,-6.07379379229767
"134","1623734_at","E(spl)m6-BFM","43159","Enhancer of split m6, Bearded family member","1623734_at",0.137876313,6.9038100122,1.01161705511162,0.331363395471694,0.449136892153419,-6.75013278197796
"135","1623743_at","CG3191","31209","uncharacterized protein","1623743_at",0.0499942276666667,4.38436946766667,0.472410166307228,0.644972074753719,0.739621082454592,-7.16010098586014
"136","1623746_a_at","PICK1","34677","Protein interacting with C kinase 1","1623746_a_at",0.249372688666667,7.624013047,2.25022757544246,0.0436382767316149,0.0939837430213949,-5.00067338946925
"137","1623747_at","CG5895","39752","uncharacterized protein","1623747_at",0.626542058666666,5.71695192993333,2.16796861194881,0.050621919293183,0.105487392216884,-5.14018837060161
"138","1623753_at","Tep3","34045","Thioester-containing protein 3","1623753_at",0.0439804053333335,6.22426278606667,0.271900322528443,0.790245142428183,0.850888101857358,-7.23949120933633
"139","1623761_at","CG15347","31779","uncharacterized protein","1623761_at",0.0864350260000002,2.5852878636,0.247483223022228,0.808650039529823,0.86480629227495,-7.2462820606131
"140","1623767_at","CG17839","39616","uncharacterized protein","1623767_at",0.880799963999999,5.31823963,8.31738850658528,2.25103247089933e-06,7.80935111058151e-05,5.07362152809522
"141","1623769_at","CG7322","32880","uncharacterized protein","1623769_at",0.764439106,5.692839928,3.79873847849054,0.0024644396790975,0.0107610457356996,-2.16333219262879
"142","1623770_at","CG1673","32297","uncharacterized protein","1623770_at",0.162123319666666,6.77720103566667,0.970666227517316,0.35056501174604,0.468344043980161,-6.79056929977448
"143","1623771_at","CHOp24","31382","CHOp24","1623771_at",-0.15546473033333,10.2677410705333,-1.69620373711402,0.115191699778354,0.199703567380704,-5.88893614847455
"144","1623773_at","IRSp53","39258","Insulin receptor substrate 53 kDa","1623773_at",1.206288248,3.5590423916,7.24580636830868,9.29897975550841e-06,0.000222400599152576,3.60109654163076
"145","1623776_s_at","dsx","40940","doublesex","1623776_s_at",0.387779567999999,7.91382077066667,1.33042257151259,0.207711590971732,0.31678526217283,-6.38948817825287
"146","1623787_at","LKRSDH","34064","Lysine ketoglutarate reductase/saccharopine dehydrogenase","1623787_at",1.26203883433333,4.82512803206667,7.72027867495407,4.87990104119866e-06,0.000130558030398849,4.27087710510327
"147","1623798_at","Spps","42882","Sp1-like factor for pairing sensitive-silencing","1623798_at",0.286654929999998,7.23171629993333,3.1753852010884,0.00784076115990157,0.0251302365297556,-3.32874211822874
"148","1623804_a_at","hep","32256","hemipterous","1623804_a_at",-0.161215772333335,4.0828353992,-0.859657641348577,0.406552410305307,0.519840404752473,-6.89289154036801
"149","1623807_a_at","milt","45683","milton","1623807_a_at",0.0521217823333346,7.6040281898,0.4572459402262,0.655529275601802,0.747114051651585,-7.16755917534734
"150","1623817_at","CG7916","34800","uncharacterized protein","1623817_at",0.211809647666667,2.66360350906667,2.50468350962595,0.0273923566812043,0.0658125342789666,-4.55664077670942
"151","1623825_s_at","Marf1","49895","Meiosis regulator and mRNA stability factor 1","1623825_s_at",0.254434938,6.73958118146667,2.37577317205381,0.0347180310297413,0.0790661074951209,-4.78375050940499
"152","1623837_at","Pez","33882","Pez","1623837_at",0.450133608666667,7.00281548146667,5.62515811300749,0.000104871236858586,0.00111850842825188,1.08415022129334
"153","1623838_s_at","CG4629","33284","uncharacterized protein","1623838_s_at",0.361092185333334,8.21096594486667,3.71282262852783,0.00288633022401525,0.0121495260229549,-2.32363182682562
"154","1623852_at","CG10407","41949","uncharacterized protein","1623852_at",0.273104227333334,6.4516608286,2.48463605395668,0.0284243341311478,0.0679815324636619,-4.59222194743946
"155","1623860_at","CG15478","31679","uncharacterized protein","1623860_at",0.280993472666669,8.67924534146667,4.14442447322547,0.00131404385417576,0.006658806497003,-1.52252275129461
"156","1623864_at","CG6321","39233","uncharacterized protein","1623864_at",0.276565243999999,6.47405071346667,2.31340424545554,0.0389062625284768,0.0861339907450218,-4.89208268451252
"157","1623877_a_at","elB","34844","elbow B","1623877_a_at",0.438240754000002,5.22144893713333,2.53280328731398,0.0260058565368284,0.0633232194699353,-4.50658117401641
"158","1623878_at","CG6123","32815","uncharacterized protein","1623878_at",0.079117703333333,2.56433439553333,0.893518491142086,0.388864749544806,0.50375298084241,-6.8628298021955
"159","1623881_s_at","Sirt4","31480","Sirtuin 4","1623881_s_at",0.683609776666667,6.367188873,5.46818846030709,0.00013517687754011,0.0013253211254476,0.820997212813772
"160","1623887_at","Hen1","36301","Hen1 methyltransferase","1623887_at",0.224807048,6.2460967148,1.63645617699749,0.127261800468827,0.216119152275463,-5.97617963531365
"161","1623889_at","CG1317","38300","uncharacterized protein","1623889_at",0.248281764000003,9.07204350926667,2.53902349069863,0.0257084926583548,0.0629985124564265,-4.49548454913292
"162","1623899_at","TkR99D","43551","Tachykinin-like receptor at 99D","1623899_at",0.584869940333333,5.39046710353333,8.55029669426372,1.6826521157474e-06,6.39064329811332e-05,5.37515524352192
"163","1623900_a_at","Mal-B2","34598","Maltase B2","1623900_a_at",-0.193890934000001,4.8999469042,-1.6733925932968,0.119675324258579,0.205658657218039,-5.92247609722801
"164","1623904_a_at","Rpt3R","41190","Regulatory particle triple-A ATPase 3-related","1623904_a_at",0.668139734666667,6.01943497586667,4.4101904532075,0.00081742324205051,0.00475249571851466,-1.0362090857431
"165","1623907_at","armi","38427","armitage","1623907_at",0.188062619333333,8.10862719913333,1.36111168666565,0.198088570076732,0.304314168239534,-6.35078725824673
